-5.307135562336031853e+01,-1.557065397188438567e+02,-3.861517916474078760e+01,1.322434306048010058e+02,1.296931073746936569e+01,2.225682532188392670e+01,-6.057166009215782054e+01,1.470149863956082470e+01,-2.214381289245770645e+01,-1.687866018060999451e+01,-3.427524416062686186e+01,1.560969042548537855e+00,3.159446222822296590e+00,-1.799521922865125845e+01,-2.392738902945627899e+01,5.243837897004830495e+00,1.780550753707255396e+01,1.501517666034802012e+01,-1.276501864194361779e+01,1.388879662291799200e+01
-6.929990347959206431e+00,1.091042482402860827e+02,-9.968137800010030247e+00,7.082219146444233893e+00,-8.144179360756601227e+01,4.209167569605404680e+01,-3.000493033368340434e+01,-4.733980622944661576e+01,3.096551821033474283e+01,-2.065863859844013106e+01,1.555166329491454213e+01,1.736722631365945801e+01,7.135706939265709536e+00,-2.227799098496594610e+01,-5.189204421039310233e+00,4.797928528771181256e+00,3.549246419888195114e-01,2.948172159761798916e+00,4.704343317461577634e+00,2.861361147110943470e+00
-4.221208701716039968e+01,-8.407438079586738411e+01,5.181420802232697298e+01,1.261400713673818785e+02,2.324287360464279217e+01,2.720294118995082044e+01,-4.050458515910533919e+01,1.273378212701909984e+00,-5.663435712541858180e+01,5.986739593190396391e+00,6.888569483565001761e+00,1.195827309962122342e+01,1.090279238735196543e+01,-2.395232716480965962e+01,-2.109743273859547585e+01,2.323944748396309734e+01,1.884862888247091917e+01,3.107854981259856042e-01,-4.507907455334149160e-01,2.937348412749340110e+00
4.131620879045010497e+01,-1.510632355592742329e+02,5.465228234010339747e+01,1.441398186476898218e+02,-3.227531116545188983e+00,1.697235937350722779e+01,-1.524911789196124801e+01,-1.318463797772180612e+01,-3.224759442980381152e+01,-3.576812113213790223e+00,-2.475127572317121860e+01,3.001903970336938787e+00,1.248383626958842108e+01,-4.125861944428902461e+01,1.803392382519715298e+01,3.553408835741441507e+00,8.858982932022312795e+00,-1.750604512257627832e+01,6.239583193782527459e+00,9.969726116369152180e+00
-6.777751674631078060e+01,-4.605855077025856303e+01,-6.976789849186896220e+01,5.631994229475842673e+01,-1.988618881768464419e+01,-6.458350718187011452e+00,2.101346698728036344e+01,-7.004540084383553022e+00,-3.168749477470692355e+00,-2.283673937344666882e+01,-1.144004357810439565e+01,9.029833602167110840e+00,8.381969598865051552e+00,5.678810854697021959e+00,1.647225088613345889e+01,-4.126444133323157359e+01,-5.003225858448755864e-02,-1.621298550570989505e+01,2.509550898279320208e+00,5.947941497478233863e+00
-4.426393706375873904e+01,2.594366684155274072e+01,-3.464715522502908129e+01,1.043000706873145162e+02,3.104827082604219157e+01,6.215525063569536712e+01,-6.828264415895117345e+00,-2.048226488973233117e+01,8.603104275253496969e-01,-3.795685907944956483e+01,-7.808193587806592895e+00,-3.609313622593509763e+01,-7.355761208470337209e+00,-1.180797804539471230e+01,3.241077945050427189e+01,-7.085576580438928573e+00,-4.913505004294474787e+00,-1.879242000873593454e+01,1.133491533540574991e+01,1.555786579497216593e+01
2.266920209147349752e+01,-4.601187803864092096e+00,-5.226278688189233179e+01,-4.401012616875712524e+01,-3.587487050147849033e+01,-7.714210854833230258e+01,4.449970102066547639e+00,-2.110031640312325152e+01,2.936917108412406918e+01,2.978113296207131278e+00,-7.205948051528720555e+01,-1.717349795134331103e+01,4.550257705632390071e+00,2.505754972152791638e+01,-5.435332180611872843e+00,-2.791732740053683770e+00,5.247419685129713685e+00,1.628595986718793043e+01,-1.172157545251667798e+01,-2.420298892626631559e+00
7.484585204607853370e+01,1.563860242365612052e+01,2.685554538083556153e+01,5.962392135798862114e+01,-1.104392223979959908e+02,3.270144350955587242e+01,5.481254266321899493e+00,-4.418385947084416010e+00,2.578842695882610947e+00,1.506128701800152037e+01,-2.122092219936745039e+01,4.993970499642061078e+00,1.542103432040314026e-01,7.866111294814243315e+00,1.064458439447632188e+00,-5.226539403506847314e+00,2.929302606287819799e+00,3.879773800778751003e+00,-1.829022583390650381e+00,7.322548004842906799e+00
-1.612717857869618570e+02,-4.313396377610532539e+01,-1.133913422128896116e+02,1.333000359150354655e+02,9.953467338265516773e+00,4.367024822789964134e+01,-1.901962439132654126e+01,-1.939290163830165836e+00,2.840322961710183591e+01,3.018682785355262155e+01,5.586705584018736204e+01,1.157646599715774194e+01,1.313477729169653330e+01,-4.370293959610869905e+01,-1.076832584640833623e+01,-1.221171675135063772e+01,1.879168543020067617e+01,1.132925699702110833e+01,-1.919798705105056236e+00,-1.262345545378562228e+01
-1.429689939105425545e+01,-5.542487796519063892e+01,2.454557538762823654e+01,5.685710231258985203e+01,-3.263146346898127348e+01,-6.269385837054029054e+01,-7.578960021330677144e+00,2.211731840275821526e+01,-1.192816882483564989e+01,-1.277496414183044138e+01,-1.767618539613760476e+01,-9.259061465012980108e+00,-1.161456475305763369e+01,-7.444231748035283758e+00,-1.020237923534300961e+01,-1.996952496826374546e+00,2.238604735151969649e+01,1.019696157163499928e+00,1.468141395915215641e+00,-7.845553845576415775e+00
-5.872546981878451078e+01,-7.593161653380931853e+01,2.590848386670000281e+01,1.592422691224603000e+02,-7.428150308289334980e+00,-8.716456293988484205e+00,-3.328156005830634712e+01,-2.130849993435847800e+00,-1.812372431753704660e+01,1.432736055379250040e+01,-3.574269029782916363e+01,-2.897348951975228459e+01,1.457797016002499113e+01,8.213441085791663099e+00,9.941569917232158105e-01,-1.818758629956546002e+01,7.911653613262321194e+00,-1.003679283070959727e+01,-6.351189954089121237e+00,8.801677018532512164e+00
-9.856289014866557352e+01,2.904520302552517563e+01,7.432915465177521241e+01,4.034620448923659808e+01,-5.622010472553491667e+01,-6.394689048107234441e+01,-1.138044154400745356e+01,-1.517148464854491330e+01,2.614910712833595952e+01,-1.771039883528372272e+01,1.039474459696492881e+00,-3.293728364257817454e+00,-1.234163316770419128e+00,-1.762819219013831074e+01,-7.875807617873724631e-01,3.138116051795166683e+01,-2.019764097776462108e+01,-7.706765909721114305e+00,-2.239775234464587594e+00,7.398995851126103140e+00
6.395268925450402975e+01,-9.389902940503479556e+01,7.914382792355714002e+01,-7.939499446215130263e+00,2.030696724376555462e+00,-2.017459230871649467e+01,-1.171293010613846093e+02,-2.776868067719339361e+00,-3.395836054294102269e+01,-1.416608335725102563e+01,-6.304670157289860555e+01,3.923198627035328201e+01,3.193626906587709158e+01,3.522695572638307482e+01,-2.476568096586081325e+01,-2.263856546224200628e+01,-1.783720606324743230e+01,2.795688663107832372e+00,1.173544209370702873e+01,2.205642455939858237e+01
-6.272592593411623341e+01,3.755536188454919255e+01,2.964475286018634392e+01,2.559274656013081284e+01,-7.285461817844552002e+01,1.121087292216154552e+01,1.900365092910492493e+01,-4.571111000251942613e+01,-1.771234889766067866e+01,-1.779825317517958183e+01,-1.137708029134121190e+01,-1.975056111470909981e+00,-6.057360375623664916e-01,-1.648002173393946634e+01,-1.011344879007242703e+01,6.187929794590147914e+00,1.515995970059624831e-01,-5.643208932049823545e-01,6.183230237266137408e+00,-4.964577640804885839e+00
1.187946142601613673e+02,-1.901946570471036750e+02,-3.325405038522077916e+01,9.311617001954545003e+01,2.240134695484275795e+01,-5.322742351697113605e+01,1.104708675825929554e+01,2.738558627131906675e+01,2.863730849135951662e+00,-1.243345694185170558e+01,-1.613891695059880504e+00,-2.686951364615181248e+01,-2.238831680525716905e+01,5.232496498504686677e+00,-1.724683535660584255e+01,1.331263454156341552e+01,2.273138030717341351e+01,-1.271189284080614357e+01,-3.509591181309386343e+01,1.019288668286922395e+01
3.732485412251629953e+01,-4.994423102737867737e+01,4.049833049700262677e+01,3.395199297851122111e+01,-5.344788031037162312e+01,3.211153564635379709e+00,-5.987917919882763584e+01,-3.232721345328009477e+01,-1.868729439595375297e+01,-4.466051456553673304e+00,-5.623035274918445126e+00,3.142641383684335921e+01,-1.510858297292310404e+01,-1.989728100008513323e+01,-3.104920097988770067e+01,1.394024354263208565e+01,-2.913962151850348015e+00,5.718333656726013459e+00,-1.835875354396960368e+00,-5.973037583543989310e-02
-2.976311978480505260e+01,5.619997797826128050e+01,-1.015071314563773370e+02,-5.373985200255728678e+00,-3.096975994871096205e+01,2.248891474383762912e+01,-1.846443212274763468e+01,7.759907559173548464e+00,-1.282104906263948862e+01,-1.882745247149649970e+01,-4.197391256458788966e+00,1.651294507236245224e+01,1.155772271026027376e+01,8.068833570127816657e+00,-7.221452908251603020e+00,-2.702519850098608512e+00,-6.533596446956133064e-02,-3.618524353436031760e+01,8.646071379028790194e-01,7.154860218375505454e+00
-9.921468664791737524e+01,-4.018187459594338407e+01,3.774045327793803750e+00,1.281224594795932319e+02,4.100029361132875039e+01,-8.307007028402782822e+00,-4.235900591848378127e+01,2.096101810617132699e+01,-2.339034410766513261e+01,-3.008801205764017883e+00,-2.006899342511098805e+00,-2.260736034012321838e+01,9.389565432324483041e+00,-4.150786586430922576e+00,-1.143836996546169438e+01,1.525030682114515201e+01,1.449473533017511606e+01,1.470305787202199399e+00,-6.464885287632175626e+00,1.136490998998057123e+01
-2.576903836299949901e+01,-3.274398491355001539e+01,2.070602131886704811e+01,2.712172485049906712e+01,-2.036818576441098116e+01,-4.074159630338336058e+01,-5.312871913064308949e+00,-1.784310516445418315e+01,-7.434011220374914242e-01,-2.498770554703201796e+01,2.446274698743376419e+01,-5.862816697002751987e+00,-1.566298930687771929e+01,1.423884711039520923e+01,-1.568749281893159653e+00,-9.440802822677749617e+00,-6.275113283843285039e+00,-2.574758010869255287e+01,-1.116420265608194740e+01,1.906903659834544795e+00
-3.431259919344513065e+01,5.792317782971034745e+01,-1.003275288566887724e+02,-4.786451780297705128e+00,-2.485421307347022335e+01,1.835383638389074079e+01,-1.363219077452045802e+01,8.614809778254507222e+00,-1.463562605070933742e+01,-2.030450592935887499e+01,-1.190344669769985542e+00,1.370290409279575350e+01,1.927758473158906227e+01,1.322789109091797499e+01,-6.510764766214165000e+00,-2.108572542682035422e+00,2.449791221647411366e+00,-3.667144799605869565e+01,8.472977668116560279e-01,5.607025683096552804e+00
-1.131808574436189190e+02,-4.045568583019513653e+01,1.960789418553088526e+00,2.249387747567659090e+01,-1.034148285197237627e+01,-7.719512192030106235e+01,1.213300495695769365e+00,-2.992751941955696271e+00,3.704089133100701758e+00,-2.544747060308056419e+01,-1.899890818105757440e+00,8.045173733183750286e+00,-4.299907672274537163e+01,-2.296571419111952839e+00,1.380545460103611433e+01,-3.680692100333752936e+00,2.393290028684931414e+01,9.266675267747107370e+00,1.650457731727517441e+01,-7.695132144063473456e-01
1.682530296041178275e+01,-3.766141499238453605e+01,-5.303055966237128160e+01,1.021547522480024952e+02,-8.169631381011974725e+01,8.508517335037733176e+01,4.296746360964310618e+00,-3.605055888495271699e+00,8.602937956384776541e+00,-3.151963024551848846e+01,2.589438826309192088e+00,1.577300300164796099e+01,-3.269179141401731936e+00,-3.973065031917423773e-01,7.210481308144474077e+00,1.449396990233585392e+01,-1.054102721439058143e+00,1.167256645898626921e+01,1.172551591399367599e+00,-2.464577092915824608e+00
-1.119554303815051099e+02,3.458499389690940262e+01,8.168636011920339968e+01,2.782866590033178866e+01,-6.429284548624555384e+01,-5.472923857896433475e+01,-2.449907736482416709e+01,-1.427832589935756502e+01,2.458606114856758396e+01,-1.468915043111592311e+01,1.005960357129684762e-01,-1.100917686462810430e+01,1.028872705330703852e+01,-1.472070179961881387e+01,-1.043534399154238912e+01,2.811042698296026998e+01,-1.549341800331291985e+01,-1.545866075573476550e+01,-1.583658864190386817e+00,9.034022158986333650e+00
-3.396194921933611255e+01,-3.192772363107199496e+01,4.942422190209130406e+01,6.849698175598159366e+01,-1.225906017198248676e+01,4.424084021063941208e+01,4.732135162711840337e+01,-6.383971572013574125e+00,3.030439781289470602e+01,3.026234070162187351e+01,2.092390521815392646e+01,-4.098401912391424418e+01,-2.441608264679676310e+01,2.839637399627893899e+01,2.192897359639715216e+00,-7.228680966739427838e+00,2.052449786180246960e+01,6.174252333208384513e+00,1.056060450853219557e+01,7.001402330592869649e-01
8.541538019911193658e+01,-5.575634008300856870e+00,2.381304933550865144e+01,-2.314436938149286505e+01,-6.090339570718966655e+01,-5.368999769254378407e+01,1.507595788769086731e+01,-1.998204337182475854e+01,-1.236774969579357952e+00,3.026869821883462919e+01,-1.521584537320480557e+01,-2.771170061649079130e+01,-2.463319534190968696e+01,8.561169447041342195e+00,-1.839039204852075216e+01,-1.434184942080199754e+01,4.513720024415903254e+00,1.968426603917183382e+00,6.624642611611789356e+00,-7.737111554332880559e+00
9.440251658973006954e+01,-4.124514956751309569e+01,6.117639154413809877e+01,-1.429945553795594115e+01,-3.267555866033647760e+01,-9.303183429369729751e+00,1.207587374400029034e+01,1.746470183733434656e+00,-1.010981294994174995e+00,-1.356235618722896330e+00,3.449728205756711930e+01,-4.252693100970896722e+01,2.847168448555759124e-02,3.847064723177417278e+01,8.337482914251616251e+00,-1.182983966459484826e+01,-4.089450824553639841e+00,1.145792051392125366e+01,2.558547530428092287e+01,-6.747433998609929873e+00
1.018252219773867466e+02,-3.873216949611241233e+01,5.031965573288504601e+01,7.752375475265905891e+01,8.730666893201645351e+00,3.539715918331644229e+00,1.110467307664765890e+01,1.659504205053346837e+01,1.778120832219884306e+01,-1.405110158500651352e+01,1.533649544786043784e+01,-1.897709068528843090e+01,1.266812498623572303e+01,-2.168833653103917669e+01,2.339026267046773455e+01,-2.662075818153071438e+01,7.397904485153619980e+00,3.936007504455114159e+00,-7.738937447566582861e+00,-3.506700423205370676e+00
-1.107103924590788608e+02,1.642388292599407507e+01,-1.245442217163778480e+02,6.788465312965796272e+01,6.323546417710888790e+01,5.142158276633198710e+01,-3.815204534002894832e+01,2.816186131647790081e+00,9.751120841905899894e+00,6.538153726511339414e+00,-8.358847443170205338e-01,2.859552472389912836e+01,1.246133969801955566e+01,3.177353014854957891e+01,2.276409643630599078e+01,-2.280440905060693169e+01,-8.236773897219984875e+00,-7.126334450238602791e+00,-2.604273872102148335e+00,1.807594459997631731e+01
3.076130626899384168e+01,-6.428324438850680167e+01,3.903823373636347327e+01,-2.118825907988652091e+01,-1.856843351851443202e+01,4.484213836752309135e+01,-5.523591754489886085e+01,-7.832424986709926884e+01,2.733347651179464322e+01,2.676100060035219741e+01,-1.015278822893841415e+00,-2.167176078900141434e+01,7.860395068899793891e+00,3.028172292998867121e+01,1.894838131868639053e+01,-1.080784962634950119e+01,4.173511095021339656e+00,-1.380921768941877792e+00,-1.130676705267270421e+01,2.261520082919911800e+01
-8.291137676187101135e+01,-2.145470812306273700e+01,-6.666104003914982457e+01,5.871444138360514131e+01,-1.681712659881929639e+01,-1.703088293439286005e+01,2.524592907665951103e+01,2.780706793869986537e+00,4.833086111917087813e+00,-2.935265414281788310e+01,-8.545642991091268570e+00,1.282569306913164553e+01,6.252820338597437022e+00,9.722186024300567553e+00,2.691619398141136088e+01,-3.416666523403307565e+01,-1.850437314040708880e+00,-1.891343062500296313e+01,2.233146883361005308e+00,3.718858984347952479e+00
9.249609364891242080e+01,-1.294903297423138042e+02,-7.787589124356919967e+01,7.086603076453224048e+01,-2.601512415014624224e+01,-2.411547798064741599e+01,6.564722162053804766e+01,-6.181242044204197583e+01,2.227834051274227534e+01,-2.286638225286832338e+01,-1.292725291377449004e+01,-1.115572267157686959e+01,1.577556940547891884e+01,4.234485852902000858e+01,5.659079323709454101e+00,1.618528434236211666e+01,9.525533543741000031e+00,8.508470340931644671e+00,1.023714438924696779e+01,2.341644340032020111e+01
-1.135550559574474931e+02,-1.210110645686892070e+02,9.836982077639225963e+01,-5.932121053493609253e+01,3.064610967291510235e+01,5.889231625037362861e+00,-2.252046194919548583e+01,-4.305046925036803884e+01,1.542271423460837099e+01,3.042497163039520203e+01,3.527382990301368260e+00,3.900547866563257582e+00,-5.491339317841035950e+01,-1.719029963856839816e+00,2.779869262193365831e+00,-4.724467769473250200e+01,-1.302749302854987512e+01,2.944068620518223600e+00,-1.234426744690054178e+01,2.748544715816059281e+01
-1.734870344469008501e+02,-2.567351452605708673e+01,-7.829141065389418941e+01,-7.703500851676987615e+00,-2.301057096583030981e-01,1.483707047138882551e+01,-2.772250519194977159e+01,2.729108011524030530e+01,-7.833262678911543375e+00,-3.088022646469528709e+01,-4.992587118856648548e-02,3.226861083375382577e+01,-9.809850914004975664e+00,1.308130691470256224e+01,6.739098478777207468e+00,-3.239030999620411677e+01,1.409625026948403992e+01,-1.706209445888694987e+01,1.490240332617537788e+01,2.225483687288504556e-02
3.189243854519318688e+01,-1.485334203196742919e+02,1.306276347845084018e+01,9.538592189394537968e+01,-5.236653068379466447e+01,6.809640914348312890e+01,-3.513297349899260524e+01,-2.874250071139967133e+01,-5.846716557811098447e+00,-1.061388044703971723e+01,4.106048915472310057e+01,-2.317547815159020974e+00,8.299495752464592258e+00,-1.433914517098081554e+01,-2.895808847482186366e+00,3.408676175608256642e+01,2.811915839647710058e+01,1.197782998747870664e+01,-3.092945689614646998e+00,1.495120676683730165e+00
1.960200994698260146e+01,1.379893817924119048e+02,6.286694675750786132e+01,1.276533291317969230e+02,-3.393983577178016731e+01,3.237665871549753405e+01,-2.932766148503981185e+01,1.432817027776478902e+01,-3.413041950072541653e+01,1.825988329563804768e+01,-1.255896988814755488e+01,3.289216505755940378e+00,-1.101389451950524823e+01,-1.359993495184223455e+01,1.666070820281179721e+01,1.082457116534307850e+01,-1.718551843402599033e+01,-2.053923688076906018e+01,2.216966801655658159e+01,-8.569517818651737784e+00
2.477357757247464463e+02,2.145769066870602515e+01,2.377683918019837606e+01,2.274016668171483246e+01,2.970232980875107742e+01,-1.279731072282533511e+01,2.680687069354921448e+01,-8.808251078322609828e+01,-5.588672924506419548e+01,-1.195768017258379956e+01,5.365788499186779603e+01,3.912808096247812273e+01,-1.100156153569440498e+01,-5.830072660272824692e+01,-5.066938028120142157e+00,-1.211608272714663093e+00,5.792491683689085846e+00,3.157579292488379608e+01,4.212149483138166772e+01,-4.486344451101755837e+00
1.755670705458753389e+01,1.655028737497105169e+02,-6.265258536217795893e+01,-4.479374038986976103e+01,5.893325703584716990e+01,-1.472099976581013880e+00,-2.804739763396920793e+01,-7.372509294910777555e+01,9.051951995030760756e+00,-1.850661233331028299e+01,6.150215806881701042e+01,1.774373434127430826e+01,-1.113632038843327443e+01,-2.351215747752964269e+00,2.483895674926088404e+01,-3.142635763867519927e+01,5.918343785043470584e-01,3.752326988347756132e-01,-8.614409578554028002e+00,1.377531063637151831e+01
-5.203286858540153759e+01,1.036945429516141530e+02,-2.060353592240646492e+01,-1.754337031185564655e+01,4.475893311177385669e+01,-3.111366518805347781e+01,-2.457600973212071693e+01,-3.955113785210554767e+01,2.130874786756301376e+01,4.993486935975834484e+00,2.045481842190127253e+01,-5.564122171518586235e+00,-1.460273062146582213e+01,-3.666224177767032799e+00,1.364137691632560845e+01,2.233181979460170385e+00,-3.437513446253230409e+00,1.164091325660150567e+01,2.168893792843526569e+01,5.224033026567635574e+00
1.797194999658578638e+02,-6.611239133212754382e+01,2.715546193202453384e+00,1.884191625530722547e+02,3.599108691239139546e+01,-2.153236035806579096e+01,3.487918305337031200e+01,1.536966348622858192e+01,2.002780047302449873e+01,-1.840166594290801072e+01,6.477402669432575522e+01,3.362844107345196676e+00,5.160982539596163576e+01,-4.870310068721530605e+00,-3.992216226610796781e+01,-4.147574684570914627e+01,-9.801892448573058525e-01,3.332200757186500795e+01,4.907129038460578840e+01,2.728312097233865696e+00
9.123198098401744005e+01,3.955089416413998027e+00,1.702720649165167970e+02,3.198277287254023449e+01,1.916757747002984758e+01,-1.839526742510254564e+01,3.748573068011815934e+01,3.715188115551686820e+01,5.148682976374702847e+00,3.505597103787736302e+01,-8.220599603744557227e-01,4.185477783971631283e+01,5.771241782130128506e+00,-1.850365893042883769e+01,-8.648942807242621100e+00,-2.044733138475240253e+01,1.924101069110109252e+00,-2.164700944643830027e+01,2.199410714069285078e+01,-8.476401572968216058e+00
-1.415445436710043339e+02,-1.442789044375328729e+02,-1.974907418490385425e+01,-2.173418634317905784e+01,-9.472029118825904703e+00,-3.162775107970140809e+01,2.673294158170472912e+01,3.728257735025864861e+01,-1.279532106330741392e+01,3.747628920946365572e+00,1.417850900614703313e+01,7.583243860589017338e+00,3.431884380190998840e+00,2.720034201395338869e+01,-8.428594724342492128e+00,-4.216892434519050425e+01,8.659455667635281628e+00,2.031024241623452298e+00,2.024479521358309597e+01,2.013225992567916123e+01
1.031324596624751848e+02,4.292558828090924550e+01,2.059004637350965439e+01,6.926199986455843316e+01,-5.296317423428377680e+01,2.817972807536600399e+01,8.683934071414773825e+01,1.694240873018327420e+01,1.178940920551633553e+01,1.694900663125181950e+01,-2.179731807328789728e+01,-1.966799350345748110e+01,-1.525552680822122120e+01,-3.201048238240039012e+01,-3.780454115233557388e+01,2.101048649224644649e+01,-5.065804631357190502e+00,4.411055026294850023e+00,-1.543276020985482111e+00,-9.915700979796580938e+00
-3.144010008910707370e+02,2.229420061991602253e+01,-4.108781140606378557e+01,-3.600607223417097202e+01,-6.591635372333831810e+01,2.425770704021769220e+01,2.179050801128289550e+01,6.041436498290310908e+01,-2.009180630497394660e+01,-2.817470282904794132e+01,1.499804409426861218e+00,6.019122566208785940e+00,1.391692385963967915e+01,5.400040422107084126e+00,-2.649214535995275099e+01,-1.708750194088606378e+01,6.349205086545981658e+01,-2.187166346131280292e+01,2.417991401875017043e+00,-2.421705956881259336e+00
-8.551803642367285363e+01,1.916307238523834542e+02,5.701693593118672965e+01,2.100385689230035524e+01,1.538642179027185541e+01,2.399533014729825453e+01,1.361507977931238456e+00,-3.767460489180942318e+01,-1.921250355324507453e+01,3.125746423820401532e+01,-6.394367056134570682e+00,-2.381216363276353576e+01,3.082618672237851598e+01,9.242717949661782839e+00,-1.727248295154499624e+00,5.142332010014285260e+01,-3.720067455898735442e+00,-1.892863250565714139e+00,-1.567483498853127521e+01,-1.184865486735652951e+01
-1.464052920684314643e+02,-2.016257442414314127e+01,-8.552220140401340132e+01,6.022371058059671611e+01,-1.398648129048243938e+01,3.390022785682111817e+01,-2.531582888062916936e+01,-2.771126705761815145e+01,4.292829695957524905e+01,1.804566259519944893e+01,1.019472625160149626e+01,3.410134542393380030e+01,-1.116684411068675331e+01,-1.453792369312169797e+01,4.826974108089925330e+00,-1.686063482036656014e+00,-9.866244323241957659e+00,-1.580947435656997158e+01,-1.633135893464618604e+01,-6.492041078274289889e-01
