3.055171031703963341e-02,8.219626532706345023e-03,3.954273755885346839e-03,1.110461355970234973e-02,3.818463707127532549e-03,3.548953723879819458e-03,2.967335223697804836e-03,-1.098722052573114158e-03,-1.758969938443748476e-03,-3.524619027286495757e-04,-3.179578631598342490e-04,-1.998198012863531495e-03,-2.475437418994985879e-03,-2.107644997373022376e-03,1.228935563823055962e-03,-9.286332273101179915e-04,1.094594713929756218e-04,-1.106921874501864527e-04,-1.834250477627179612e-04,-1.754348885576533738e-04
-4.468427168043656583e-02,1.636026815232119805e-02,7.295093340459834694e-03,-2.051144713659085791e-03,3.855705069465465568e-03,-2.491781106238469181e-03,9.539344983321809994e-04,-1.111815988416400315e-03,1.726057989314618533e-03,-1.138421321762329375e-03,-1.457768418042340889e-03,-1.754057710493453623e-04,-9.288041783325798025e-04,1.528004645303158038e-03,-9.283498842283989137e-04,-1.355879861178798784e-03,2.352619221756724766e-04,-6.487711636334197746e-04,-5.322625280064891516e-04,-3.465730185877299104e-04
-8.339322232110334132e-03,2.338574678642237059e-02,2.943690367494514529e-03,3.307079688865643876e-03,6.588639216363597478e-03,-2.316993513768023181e-03,-6.190148385583178151e-04,1.149369937769606915e-04,-1.031325689369515068e-03,-7.604629859264068655e-04,1.804062965731319723e-04,7.468384937360327382e-04,-2.904924333820071438e-04,-2.409448246301845471e-04,-5.128411491099507235e-04,-2.173249356337964271e-04,-8.660547383509788265e-05,-4.385897273930388935e-04,4.707100891399342555e-04,2.657888268293073157e-04
3.880927953402289136e-03,2.298218235548386140e-02,1.682996990263933151e-02,-3.963360553965240840e-03,-3.944155751084425961e-03,-8.064417132160234952e-03,-1.569563571238987050e-03,5.133944222815580750e-03,7.537502465862352345e-04,1.944715494685875018e-03,2.065028716986281113e-04,-9.628992520483106330e-04,-3.408827426373916116e-04,1.879857023564217170e-03,1.406002003876158238e-03,-6.345709027840626664e-04,-6.571241829888447043e-04,2.761372270692902665e-04,4.793412812792431058e-04,-4.033617526728845520e-04
4.355148801286857357e-02,1.816994080345470802e-02,1.198605318686383646e-03,1.814203670970606242e-03,5.914423682283811295e-03,-2.166506663674182352e-03,2.604467329775820867e-03,-2.805677306083431081e-03,-7.007107240642527872e-04,1.619325551033804920e-04,-9.029749961463774807e-04,1.775753650513660820e-04,-2.873637834095451411e-04,-5.199692099340575460e-05,-1.065332883286225192e-03,-4.372545957638744162e-04,-6.015382634002835582e-04,-1.037433509323853207e-03,-3.969608836146309755e-04,-4.778565918963799180e-04
-1.036216865734536537e-03,8.010521257901207382e-04,-4.722175513780064830e-03,1.189625218002067324e-02,1.043943582531771733e-02,2.163697140917150361e-03,1.120240620361172366e-03,4.307260712712063125e-04,-1.072110650307531816e-03,-7.438121596004932485e-04,-8.920947926088763870e-04,6.422877354455925128e-04,-6.276108704306272235e-04,-1.742515287014765831e-04,4.962705873754542007e-04,2.553172895730392890e-04,-2.699200076491816260e-04,-2.755584791403893180e-05,8.667362931037100079e-05,2.158485905220017243e-04
2.986881679586600793e-02,-1.097484876437178694e-02,5.285493787630460467e-03,7.320750835723328215e-03,7.426632123359856903e-03,1.410111944153063048e-04,1.120234483702669615e-03,-1.676854788254545812e-03,-1.768353346340009692e-03,-1.075998857040193473e-04,1.096396361355694171e-04,-5.000328316742389976e-04,7.784388948002330711e-05,4.814670972199869064e-04,-3.752294945517474088e-04,2.074289404512773261e-04,1.089901187671400351e-05,-1.076756150296778497e-04,4.848501376411243498e-04,-3.845761784740953375e-04
1.564511053795234526e-03,1.450008077517506676e-02,-1.076977799206401808e-03,3.240746922250226786e-03,1.075309915933893301e-02,1.352844605666787088e-03,-2.103144123575551039e-04,-4.053452918684613548e-03,-1.170537505202551157e-03,-3.239381303225947984e-04,-7.755235999934382554e-04,5.847571079013292412e-04,-2.920152568825261168e-04,-3.047010271628156118e-04,5.445831544821588767e-05,-2.042880076314598152e-04,-3.200363626299043457e-04,1.540283606782483726e-04,3.692877825918503627e-04,6.948716275648895763e-05
4.339574379308017626e-04,-6.988146733683050713e-03,-9.426972164868858625e-03,-8.863675122327706671e-03,-2.955087300235609716e-03,-6.916608451349332562e-04,6.067872581546406930e-04,-2.090110954971793975e-03,1.470945957151472208e-03,3.699025669146325038e-04,1.491219981585116582e-03,7.918762547520758312e-04,1.004209049909552233e-03,1.129630143375444287e-03,-9.014286259957998639e-05,-9.032025668805682605e-05,-3.669774605361971701e-04,-2.239791519126819422e-04,-4.430738718295677316e-04,-1.452110827160432054e-04
-7.802572081540950881e-03,2.771793910977256650e-02,4.240140751041968949e-03,-1.736283995982296994e-03,-2.716158517931499105e-03,-1.968639098137522307e-03,-1.186133491195593987e-03,-2.952777982904747356e-03,-2.112399454195257759e-05,-5.081748017929673235e-04,-6.996036493469605638e-04,4.529492136734048868e-04,2.640959503335062636e-05,3.165400538903759687e-04,-4.096062449743220995e-04,2.132797427809027323e-04,-5.658382166625659663e-04,-4.292925539954895744e-04,7.504048472502133807e-05,3.105313453804264194e-04
-6.410460887240399842e-03,-4.257353936131180738e-02,3.228048101666072117e-02,7.661471702109886282e-03,5.744001566673914705e-03,-4.002425576080985425e-03,5.530011848801225094e-03,8.129374134339850851e-04,3.143414217563477732e-04,-6.595141491891596576e-04,6.496365696390001259e-04,-7.228295698306399771e-05,-1.777325439848852391e-03,1.773695716675242418e-03,-1.477662213418645632e-03,4.383802291047430850e-04,-3.631303295377867895e-04,-5.227657365901990051e-04,-1.656357333496601006e-04,-1.228022067761549627e-04
-1.896071019071440475e-02,-1.738556172882119860e-02,6.765658121451198839e-03,-6.471451080718573778e-03,-2.696649717734389030e-03,2.913005209350770421e-03,8.505691202904359450e-04,-1.970439436975260274e-03,1.903071452474850225e-03,-4.436558874626359244e-04,-9.875608225640784398e-04,-4.367234612326678623e-04,-9.254965262827212231e-04,4.811266302481359753e-04,1.067771687792378734e-03,-1.181785059508267863e-04,-3.884989439543537352e-04,-2.705815930688038008e-04,-2.714605012828145332e-05,-1.614997509428417976e-04
2.462560546403291112e-02,1.835272317219529409e-02,7.650960195152853999e-03,-4.284699563409740189e-03,1.186055402453167025e-03,-1.008688130530202521e-03,-5.972966695875462848e-03,2.444051945586326290e-03,-3.082010653245852421e-03,-8.754803696470132889e-04,1.663697949827772863e-03,7.756733251011513472e-04,-1.001986593460792727e-03,2.593292414794217757e-05,-2.528091643605959865e-04,-1.110490518847640417e-03,-1.054942947332644307e-03,-2.030034320305675922e-04,2.949956449204676600e-04,4.670949386320270673e-04
-7.065365130601341040e-03,-7.312144358326697546e-04,5.938214551591592533e-03,5.635414018634216614e-03,-3.216651976839231958e-03,3.447933153588649208e-04,-2.414160429942650756e-03,5.471771323986044863e-04,5.837804480567993426e-04,2.117063240511363566e-04,6.579271790040283879e-04,6.423070311911516326e-05,-5.306557298602029762e-04,-1.644171120127901810e-03,-2.349835302845703405e-05,5.541851074460115139e-04,-4.970909604438496134e-04,8.386020037431327892e-04,1.492223903845221744e-03,-5.118163008630508427e-04
-1.686470780839582559e-02,2.094741746609107488e-02,-1.180020399095565780e-03,-3.644784661029691793e-03,7.237916257913766136e-04,-1.269371519300033788e-03,1.284763310316983445e-03,-4.675132295567168209e-03,1.608185099353794112e-03,6.691283678642426290e-05,-1.018811360200870325e-03,1.250861447061335681e-03,-1.812622083835493079e-04,-5.345276631488800204e-04,-1.087490279218451946e-03,1.577391960710127806e-04,5.212048952429468784e-04,-5.833823620517282439e-04,-1.444096356670050284e-04,3.108946557097049933e-04
-6.752243414820636828e-03,1.397808958420321268e-02,1.611292328349540545e-02,-2.939698298967279889e-04,1.528859029439942488e-03,-2.960938828808536757e-03,-3.646482953375781034e-03,9.865469291127620249e-04,1.193713503242999031e-03,1.307606539845301873e-04,1.335102969297874724e-03,6.597905386330395888e-04,-4.667729886135343073e-05,-1.822641873593699503e-04,-9.748868627691076793e-04,-2.490321638013286718e-04,-4.770201896136109284e-04,-6.512654430065660212e-05,-9.293212562374787060e-04,1.110234046489915957e-03
7.326271091738482781e-03,4.634665012300233367e-03,-5.752375013407376447e-03,8.514694303840041403e-03,1.205535806374338249e-02,4.785289576559558639e-03,-4.052833265433689394e-03,-2.531677796688347535e-04,-2.221016332716073578e-03,-1.048153386720732062e-03,-5.023101272537399417e-04,-5.017675245802674308e-04,6.011003519035868110e-04,-1.363485774641454932e-03,7.352743334738935264e-04,-4.380774909285208040e-04,1.003205412514941464e-04,5.144631287553692650e-04,-9.869060379677227837e-04,-1.620756492836713996e-05
4.020692865649285082e-03,-9.540692508155373605e-03,3.115109001724324696e-03,6.730443981152861230e-03,3.238449466338512526e-03,2.097741974331719227e-03,4.182697667005164620e-03,-5.971836507383302371e-04,-3.473650340941879765e-03,-2.020715696332707825e-03,6.253803034111164684e-04,-2.377491974644875029e-03,-1.258153858633989782e-03,7.204043868127756132e-04,-6.419019011564511702e-04,-2.894311874866196412e-04,-4.045851138442588930e-04,2.832217969114851565e-04,6.194320863044808700e-04,-7.964669587718249677e-04
3.382989223343071342e-03,1.480283237247674057e-02,-5.242181513184791808e-03,-1.387037392501524373e-03,4.817696402636020662e-03,1.255683356229303277e-04,1.072307292393464033e-03,-1.065508066004664141e-03,6.335200594336900040e-04,-5.817282597234216951e-04,2.164981936857354565e-03,1.423416759697491811e-04,-9.633462028940303684e-04,-4.577640138910266652e-04,-1.012015750614926558e-03,-9.277016829732508574e-05,9.161944339288441951e-04,2.001845545600081642e-04,-2.025067914164288400e-04,-5.908026526410935925e-04
-5.707925275325345833e-03,2.266826798888863306e-02,-4.716208792294426626e-03,2.064163460584803739e-03,1.415840410657974663e-03,-1.416737621986749267e-04,-3.988559329374910295e-04,-2.233256887741780564e-03,3.714133956817673699e-04,-1.752967545214497379e-04,-4.092777433029839334e-04,7.965172701620205258e-04,-9.025056088866710699e-05,5.754851267772525788e-04,-1.605792809569910116e-04,4.785792283181723347e-06,-8.361900943960790629e-04,-5.535506180620787818e-05,-5.552302883428095713e-04,-2.697398851053684063e-05
-7.183263009535588092e-03,1.263556292372999606e-03,1.537874829356468756e-02,-7.221407762880883031e-04,7.493488868978413070e-03,-2.729035910296038082e-03,-2.156684028146195302e-03,6.443450849422739700e-04,2.354981172399563723e-03,-2.167847916591073530e-03,-4.500548822606552368e-04,-5.329523180153908791e-04,2.181896566915779087e-03,1.219023049283201964e-04,-3.597164124356226514e-04,2.723890312667550241e-04,-6.679604804423372759e-04,-3.164897251223581392e-04,1.078905685208724678e-04,6.759996000720278108e-04
-1.126754907305766752e-02,-3.458748400237263675e-03,6.829602474633421696e-03,1.170326114135224888e-02,-1.758901086106873799e-03,1.655100540426044904e-04,-9.814681640020508067e-05,-1.745332091370342762e-03,-9.334422269925740819e-04,5.374925125240250477e-04,7.233282756799856456e-04,-8.355956609431199620e-04,-3.204830134227437796e-05,-1.200902750653842473e-03,1.337210989501566106e-03,1.755818281611352645e-03,-5.059194920290377038e-04,-4.228126664987145664e-04,1.364960995136730204e-04,-1.773390566131018110e-04
4.150553205231798104e-02,1.638690535619596531e-02,1.568251255369405850e-03,-1.791668060042041384e-03,1.613908964318715427e-03,1.071934100724396570e-03,6.548803698956342199e-03,7.147647017085980228e-04,7.195245295451575384e-04,-1.606507782088005759e-03,5.713869575807748813e-04,-2.639157418373507002e-04,-1.488124075459578430e-03,-8.039791458359559634e-04,-6.865318840698916110e-04,-4.774492375709063225e-04,-4.609895126821480105e-04,4.756355830313519525e-04,-6.407615362681155259e-04,3.132204399356281420e-04
3.905577054893717638e-04,2.997114177408277680e-03,1.489414855202615857e-02,-4.675178845946287298e-03,4.563190943263277337e-03,-1.482219061443347053e-03,-1.979996356167509908e-03,-1.993462159171964065e-04,1.773096466977660364e-03,-1.385884615386246018e-04,1.025776096255198825e-04,5.258398068634914440e-04,-1.028159507307143810e-04,1.332329522903781462e-04,-6.232602872823442275e-04,-3.842228889871558977e-04,6.047998786630769162e-04,-1.754135413884557834e-05,-4.856286956408298718e-04,-2.896519864330920923e-04
1.095210685836849919e-02,5.098638197216307476e-03,-1.049199492310377846e-02,-2.259648520122992370e-03,-3.899640123541001330e-04,4.592962204178132214e-04,2.152908095833509349e-03,-2.746315082647247160e-03,7.220556522360059657e-04,-3.167774779237056762e-04,8.710391831485781106e-04,5.983998449052680378e-04,1.098425821634817787e-03,8.317627403076973021e-04,3.187538849845181384e-04,3.819163529517418830e-04,-1.162667397640345225e-04,-2.763504225087675781e-04,5.736577489846688685e-04,7.479460230645764102e-05
8.583875229659155767e-03,-5.533207928144099827e-03,-9.856445849855630451e-03,-6.593511589228848689e-03,-1.283025065641156277e-03,3.470640616083293419e-03,-4.953534984092286281e-04,-1.804102301393576465e-04,-2.435073153313506693e-03,-9.370110494724120248e-04,-6.438256617077655090e-04,4.729480558003513178e-05,-1.709236915159262165e-04,-2.966047814912501387e-04,1.046309172771547517e-04,-3.633117897755439593e-04,-9.123234347095894375e-04,5.642556445190915777e-04,-3.308734312084093401e-04,-1.017919123926479534e-04
-2.092565812264696526e-02,2.390190278377078269e-03,-1.855069032812122279e-02,-1.297525631491456589e-02,1.192863900080195008e-02,3.007059205138235686e-03,6.287666038465979448e-03,3.305245611841461234e-03,1.064441539276104196e-03,-1.586611487667000889e-03,-4.134679787568227259e-03,-1.074701927821886333e-03,-7.078306941888547329e-04,1.036340374980110942e-03,1.237517331407444717e-03,5.305703816150510394e-04,2.180489307354966592e-04,1.008443440912152635e-03,-3.362370722097142548e-04,5.741403431328131806e-05
-5.542873874331862363e-03,1.953285667500716249e-02,-2.534186553884968610e-03,-2.640702822338952989e-03,4.087793382734375598e-03,-2.286655637217565023e-03,-5.576012991171880664e-04,-4.471864119236826016e-03,8.300541924969191123e-05,8.525946981351429331e-04,7.137164362341124539e-05,1.956621849430118226e-03,1.062556962224978389e-03,4.137139628444942534e-04,-6.703376015598829776e-04,-4.226888645443935429e-04,4.078911878966086065e-04,-2.436304037914744562e-04,-5.989494340001484153e-04,-1.737989716399293680e-04
6.876558335258299570e-02,3.515396676858914896e-03,6.138466459607212072e-03,-1.297659032784066963e-03,-1.281261810164148127e-03,1.552079942416429337e-04,7.126200158524585888e-03,-6.645745563538122194e-05,1.242331622428658909e-03,-7.170439047120926758e-04,-5.517689045270442010e-04,1.780143360608736348e-05,-6.780023778338235049e-04,-6.928940579379129277e-04,-1.252576513276353640e-04,-8.681748735293398850e-05,-1.346600430255450289e-04,4.060783128984676990e-04,-2.452828549379129316e-04,-1.188598170863633537e-04
1.559451687862922764e-02,1.380747163270072166e-02,-1.264072186282150581e-02,5.287364644870597152e-03,5.941311590466877334e-04,2.113015290482636414e-03,-1.674403572191534044e-03,-3.685878540665393603e-03,2.112129852202792191e-03,-6.568603144788205846e-04,2.144032846581136065e-03,-1.122562684417632503e-03,-6.685451796455557996e-04,2.801760192890157875e-04,3.535369731985527216e-04,1.508011129002247543e-04,-5.167054855316517833e-04,9.280560520141391094e-04,2.213060110587350147e-05,-4.783683300787807665e-05
-3.187451970460847273e-02,-6.786237210967708232e-03,1.353697943692286354e-02,1.605636275432321394e-03,-2.585487658943653577e-03,2.303647828543489273e-03,-8.554220013608283303e-04,-1.923459226559008292e-03,3.393601259921238825e-04,-1.347685866613090259e-03,-5.316332240665327946e-04,4.613281916695110988e-04,-4.060631808791149273e-04,-3.715591385479856770e-04,-4.718675103343977339e-04,-7.494377271347902464e-04,-6.725508803345595392e-04,-1.399323690142918893e-04,-1.823160221213356003e-04,2.532546950520327589e-05
1.438724957886582936e-03,1.454944398086375004e-02,-5.887370249123256155e-03,1.431576624736766168e-02,1.094829090300017058e-02,2.167815869256832333e-03,-1.471478436100976533e-03,-1.502401495679604347e-03,1.627174884207703044e-03,-8.173714877287558246e-04,2.030455828788958571e-05,3.641264975277091792e-04,9.924351064497221458e-04,-9.692551965960015522e-04,9.302930819751662438e-04,-1.019852574647083301e-03,2.242315027124959547e-04,-2.180422603819240541e-04,-2.847611159376851994e-04,5.627357224115041778e-04
3.554161857530535422e-03,-1.053037321199033760e-02,-7.218398774435669241e-03,1.285932060362645658e-02,8.015487122082411847e-03,1.953804657590587409e-03,-3.740020379103650098e-03,3.109011331733104160e-04,-4.512193167236378671e-04,2.096256371992147056e-03,-1.042351959663689398e-03,-9.562092053829407900e-05,-3.715524898471437329e-04,-1.144486363479466041e-03,1.442408078700461570e-04,4.562161117008930122e-04,-3.872897232218483195e-04,5.091151149821578894e-04,-4.874845681823438494e-05,-4.291141973126970767e-04
6.350386912794048211e-03,-1.611456144947763514e-02,1.056879327223704708e-02,-6.751407118032306870e-04,-5.082437498933046333e-03,2.162353440350371723e-03,-1.618311101291139203e-04,2.855610186189718337e-03,3.965857692345705981e-04,-1.133265710948920015e-03,7.887252101814944908e-04,5.449017358674104966e-04,-3.447562768837354828e-03,-7.068017022999408157e-04,2.904395556957888925e-04,7.026469030625620343e-04,-2.280552205746068627e-05,3.979145740627443610e-04,-2.439730198620582093e-04,6.932744388411684992e-04
-1.080520472246137773e-02,-8.356394980834460154e-03,-8.461201786048398038e-04,6.569633348730132515e-03,1.347406714922902427e-02,5.756465051243020567e-04,5.223511443500705254e-04,-2.179169797418779777e-03,-2.728989027316027285e-03,1.677794930033363070e-03,-5.404274166949789857e-04,-2.114437512383288294e-04,1.356427450881983552e-03,-6.797298744967467284e-04,-4.436291551218562957e-04,2.342311792862236718e-04,-6.019855359894005278e-06,6.274324737034118159e-04,3.898667811211705640e-04,-1.925663579196925811e-04
2.575091825658446312e-02,-3.791565286305652316e-02,1.815154969165074308e-02,2.935813850133914445e-03,1.756780173444465708e-03,8.304068013721610172e-04,-2.110294701337135474e-03,1.011057584751993890e-03,-1.837448831874237236e-03,6.520412108027530884e-04,-4.567220893145192227e-04,7.588654988117970576e-07,-4.147803485588116520e-04,7.248554738012529767e-05,-3.793330771015331472e-04,-3.322914877405823723e-04,-3.777454216681997833e-05,-1.404159267526508743e-04,-3.330842254436189981e-05,1.419830305608118419e-04
1.277970699538297315e-03,1.924504018723440651e-02,1.461387542511669458e-03,4.776830055239370508e-03,2.988113564642407190e-03,-6.125724011825541123e-04,-8.503194383128423895e-04,-4.339638353491068710e-03,3.903924692458353972e-05,-1.481422259378420902e-04,-1.218214255562319803e-03,-1.474805371834233311e-04,5.078038339334167098e-04,4.812679920553741136e-04,-1.948617594250882208e-04,3.222080399123846382e-04,2.377603065877691157e-04,-4.141657689148091868e-04,9.763034419357140238e-05,-1.474263041074706045e-04
2.484023077820054354e-03,-1.032752304438478916e-02,-1.102060368231590551e-02,2.560352666362903772e-03,4.684831151504274815e-03,1.510022745416597341e-03,-3.429089164592962705e-03,-3.399777048603155449e-03,-3.192712800674229502e-03,1.834577237455678163e-03,2.562649186096583633e-04,-1.093996252614491899e-03,1.538009279441151112e-03,-2.491937783321208520e-04,5.619074364904851803e-05,-9.873784379903105968e-04,-4.180633042801178514e-04,1.795040108691184388e-04,6.305973652237005733e-06,4.993108568912451228e-04
-4.278912857163438138e-02,2.319426482439749734e-02,8.336255744151628219e-03,-7.592373100425444353e-03,2.137333651887643200e-03,-4.193592705890609312e-03,3.697120322919199981e-03,5.154323453424629808e-04,4.109291714017347143e-03,-7.436165604408323093e-04,-2.282931596412914911e-03,-3.676453076555010586e-04,-1.318063273870405264e-03,1.010132656585134309e-03,-1.003245210236818237e-03,-1.092212014741767416e-04,-4.752636345542787712e-04,-1.529773431760730797e-03,-6.130974982496218469e-04,4.305200286053090307e-04
4.965343209730027282e-03,4.233748315859879596e-02,-3.665414515502399967e-03,8.725192439309995170e-04,6.567254753661347540e-03,-2.712273936358064290e-03,-2.228920844901968387e-03,8.864580179039151285e-04,-2.455213078167141645e-05,-1.153575733289216674e-03,4.858505938635439850e-05,-6.829764861301327455e-05,-9.489419037384583095e-06,1.103331099866448591e-03,-4.093925152579221713e-04,-1.344979625550320581e-03,-6.185688248875983357e-04,-2.918539990378022590e-04,-6.394367221032163685e-04,1.411648799462625217e-04
-9.674735066520853341e-03,1.583462130078869268e-02,2.853158758255737101e-02,3.723382792562603561e-03,3.981502651939299899e-03,-6.263321511915821878e-03,-3.561194438843766179e-03,5.741976494748374411e-03,-1.811037815036076540e-03,2.687763776173222614e-03,1.941352409196839312e-03,-3.027792756951413404e-04,4.480710647026590562e-04,9.566541470555695774e-04,1.128380302294918923e-03,-3.558190711890134544e-04,-4.297286562250812627e-04,7.860666857471662779e-04,-5.082059793253057090e-04,-4.410932028439667617e-04
1.024477367315397396e-02,2.198015393297285749e-02,5.035297341525250131e-03,-6.346599545511285093e-03,-7.741610282205367913e-03,-4.159030613812724798e-04,3.375917726630476255e-03,1.122670612533058221e-03,1.663251760984667564e-03,-1.370722445598188555e-03,-1.123922571982581813e-03,-8.185551200869925405e-04,-1.894232676102348674e-04,-1.922978020685539103e-03,6.314288618680323050e-04,1.044925376254403652e-03,3.212911294590367227e-04,-9.144700105946945191e-04,-5.922892608348080375e-04,-3.873414311564840813e-04
-1.856117370009749412e-02,1.880615775871856063e-02,1.586150353889666242e-02,5.068964047917070941e-03,3.235669464839070492e-04,-4.407946210867282229e-03,6.188031421447604983e-04,2.659404538927793646e-03,-7.053862564111925294e-04,6.829455589518124755e-04,-1.329916884196331763e-04,-1.274963513373160873e-03,4.182906217885453564e-05,-5.935972681738798977e-06,1.113309545208545455e-03,-5.237257092989078613e-04,-1.310578625997562341e-04,-6.998610709303837180e-04,1.498179721539152627e-04,-8.727096405007110039e-04
-1.642941924301504972e-02,2.437592798216909815e-02,-9.610218013963882366e-03,-7.659505200584525164e-03,-7.267689699933776982e-05,5.139322138768268782e-04,1.134307459452538712e-03,-8.587444065548057934e-03,2.162223700599070954e-03,-4.305786118830609664e-04,1.232926940725266422e-03,9.021912995891384320e-04,3.266971434904225938e-04,1.025787947852144222e-03,-9.396989994188453040e-04,-6.772414549852766438e-04,-1.042959503866757115e-03,2.383430571132724360e-04,8.118549094321830806e-04,-1.020182180079118621e-03
-7.046274259818398507e-03,4.455477292449906528e-03,-6.529836786892084279e-03,5.628976093581769882e-03,1.471663978497550571e-03,2.147831465127618498e-03,-4.448504504262403578e-04,-1.187929699435611103e-03,3.151055451220226484e-04,3.980803674193963911e-05,-2.906572028510526250e-04,-7.204010507490412165e-04,-3.026446013294592876e-04,9.506949339984514715e-04,3.116912767503191213e-04,9.963920481115967620e-05,-6.031312633996684189e-04,1.030974881561455819e-03,-7.477748967298089382e-05,4.472054783109542103e-04
